noise_level,mean,median,min,max,count
1e-08,0.7705809692784655,0.9949366766367944,0.0136812807834979,0.9949369243772926,8
1e-06,0.7705809969425861,0.9949366766367944,0.0136813261382624,0.9949369243772926,8
0.0001,0.7706023881535694,0.9949366766367944,0.0137462980801053,0.9949369243772926,8
0.001,0.7706513247514105,0.9949366766367944,0.0138660814310676,0.9949369243772926,8
0.01,0.7710233414916695,0.9949366766367944,0.0148826775251453,0.9949369243772926,8
0.02,0.7717423304888669,0.9949366766367944,0.0174019546762862,0.9949369243772926,8
0.05,0.7752013985193553,0.9949366766367944,0.0300927304031752,0.9949369243772926,8
