noise_level,mean,median,min,max,count
1e-08,7.202516688580938,2.004101943119389,9.748258024538627e-09,25.928862894345,7
1e-06,8.887915033461429,2.331226270725669,9.74825805297979e-07,32.37715125088374,7
0.0001,36.607374820808865,8.409999636398696,9.748258053228363e-05,139.79768409673196,7
0.001,3.9291345253005923,1.1505360176090516,0.000974825805323,14.24669335809599,7
0.01,14.127940391855807,3.277816479301116,0.009748258053231,54.01888416138163,7
0.02,16.282700887531735,3.681197288567725,0.0194965161064621,62.34752056244196,7
0.05,12.266293087168176,2.7368816965787004,0.0487412902661554,47.18684571288364,7
