ode_system,noise_level,trial,method,category,language,deriv_order,rmse,mae,nrmse,timing,valid_points,total_points
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,2,2.9002833041869986,1.9274373231347408,0.6460457963739346,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,3,26.509470209843812,17.587566584917184,0.8360425408540303,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,4,314.49419777226154,178.00595857370243,0.9388866587251145,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,5,4592.028336251419,2088.484242826861,0.9838439430900519,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,6,80122.23451491157,29340.594166495586,0.9955172727892415,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,Fourier-Continuation-Adaptive,Spectral,Python,7,1.6565659667413388e6,504949.609356749,0.9976777007992585,0.024663925170898438,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,0,0.27169260219930463,0.20671653925741204,0.17662845930751278,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,1,0.8830641957311322,0.5609951514799244,0.6132243290159257,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,2,4.246799607973757,2.094492559943239,0.9459858734534923,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,3,31.493934392257163,12.369427176808598,0.9932401033429759,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,4,334.157628906511,114.45292562634178,0.9975895959731834,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,KalmanGrad_Python,Other,Python,5,4657.855106833284,1458.860645250387,0.9979473555230451,0.04082465171813965,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,0,1.526030773390234e-6,1.2442475355634766e-6,9.920787764476682e-7,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,1,0.4524206874897372,0.17078942212107023,0.3141735038743311,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,2,1.756445138746257,0.758426618681497,0.39125281203056145,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,3,33.52600947592948,11.583970549905292,1.0573266808079873,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,4,606.6934068655413,211.3700492075352,1.8112141644502695,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,5,38682.35948050086,14596.943362113623,8.287711288469524,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,TVRegDiff_Python,Other,Python,6,910046.9344149273,347994.16368588683,11.307316224316589,0.020597457885742188,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,0,4.488291284954659e-5,2.5467926035218412e-5,2.9178563132290806e-5,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,1,0.0012707681468371985,0.0007172653173578422,0.0008824567318504629,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,2,0.036065541876011124,0.01993655886975572,0.008033695083962322,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,3,1.0349149597111198,0.5584348925098432,0.032638635387116956,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,4,30.58831554809588,16.159918817359646,0.09131793713338335,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,5,905.0757330218497,464.58004221756704,0.19391284477530765,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,6,26524.22955776712,13171.507302566913,0.3295630586447238,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Python,Gaussian Process,Python,7,822814.5324881925,385263.68686421384,0.49554544004779444,10.35385513305664,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,0,4.488103846496964e-5,2.5466808857423694e-5,2.917734458729806e-5,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,1,0.001270721299561281,0.000717237399889407,0.0008824241997995887,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,2,0.036064380298142816,0.01993596265615555,0.008033436339412127,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,3,1.0348860549431458,0.5584214710286919,0.03263772380286165,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,4,30.58761334464657,16.159622413958854,0.09131584078484993,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,5,905.0590710773721,464.57367706610006,0.19390927494691068,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,6,26523.82030710498,13171.385689800169,0.3295579737128627,13.558173894882202,249,249
van_der_pol,1.0e-6,7,GP_RBF_Iso_Python,Gaussian Process,Python,7,822804.8760268572,385260.71597184526,0.4955396243807239,13.558173894882202,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,0,0.07239142778420976,0.04695903795163378,0.0470619599249021,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,1,0.20471164990011192,0.1298594043322096,0.14215746121130338,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,2,1.4736339846809974,0.7076487733331556,0.3282558775628996,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,3,16.53015947286264,6.399405220046797,0.5213199817657096,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,4,228.42507540554104,78.01140543975006,0.6819370828960223,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,5,3732.9935907412237,1195.6475288095419,0.7997953986588058,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,6,70874.56723982553,21386.193333189953,0.8806151789935099,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-LowPrec,Rational,Julia,7,1.547548925602887e6,436861.5011765818,0.9320214739211342,0.006696939468383789,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,0,0.0006091769058516768,0.00033098439264110777,0.0003960283697653613,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,1,0.004888176677719015,0.002473130659920788,0.003394485789137586,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,2,0.06602642380604687,0.027438089477000806,0.014707560977894787,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,3,1.21332003027209,0.42403400804836977,0.03826508613518397,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,4,26.021257129029145,8.127687931426827,0.07768350365367555,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,5,622.0948112433146,178.55065861911575,0.1332840669204385,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,6,16050.44218881999,4308.363447209948,0.19942644550061445,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Diff2,Rational,Julia,7,477027.0559339672,116720.535803607,0.28729266804836584,0.013962984085083008,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,0,9.499856411854523e-5,5.030580643331306e-5,6.17589506701981e-5,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,1,0.0006851814112478693,0.0003756964134126344,0.0004758090218104477,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,2,0.01080505500342608,0.004651236250468405,0.0024068546526041334,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,3,0.2853258818128479,0.08965716662995263,0.008998466333501109,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,4,8.215407061022374,2.0778874447836913,0.02452616340850765,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,5,227.86078492587012,55.35652310455294,0.04881926606316747,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,6,6205.808707866146,1407.5856296768266,0.07710705770639541,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,AAA-Adaptive-Wavelet,Rational,Julia,7,191785.50303544413,45381.24335853216,0.11550407503023846,0.05026984214782715,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,0,4.595725056766856e-5,2.5942401062044605e-5,2.9876994427039977e-5,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,1,0.0012970934691381353,0.0007290590896083753,0.0009007377675692241,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,2,0.0367113672446885,0.020194391764469688,0.008177554397300203,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,3,1.051072294635664,0.5633360860564635,0.0331481974129446,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,4,30.928191165990782,16.268977892530497,0.09233259713515088,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,5,912.977584903387,466.33366817280876,0.19560581976230249,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,6,26745.73757565351,13202.365874079987,0.3323152916447429,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,GP-Julia-AD,Gaussian Process,Julia,7,828065.4639982291,385995.46295727027,0.49870784793324247,0.48415398597717285,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,0,1.5820011985120424e-6,1.242662971316273e-6,1.0284653761416838e-6,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,1,0.03245354413158965,0.024188436368364475,0.022536643338602957,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,2,0.5899011813641509,0.41338516912488343,0.13140205232576674,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,3,10.162830231420847,6.989897037685019,0.3205103060034068,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,4,181.43326230115812,118.86479135273838,0.5416483694458675,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,5,3484.378272974038,2091.6024501150855,0.7465294654733138,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,6,70959.84627328014,37319.79876727192,0.8816747693971579,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-Interp,Spectral,Julia,7,1.58628681370094e6,708694.1522854527,0.9553516206870426,0.403825044631958,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,0,1.5820011985120424e-6,1.242662971316273e-6,1.0284653761416838e-6,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,1,0.1840130975629749,0.1346760995250885,0.12778381099436437,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,2,2.012949142398592,1.3760539621932586,0.44838975898793043,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,3,23.42572689342384,14.279729238006716,0.7387889715750772,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,4,304.08289679547073,160.61004192868563,0.9078049037791642,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,5,4550.630093747273,2003.25969262569,0.9749743527565728,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,6,79961.09390968349,28979.047392535547,0.9935151037680766,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive,Spectral,Julia,7,1.6560140635119304e6,505163.0187359151,0.9973453134654399,0.3839290142059326,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,0,0.00010524741658439644,7.392999406972491e-5,6.842177110056583e-5,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,1,0.0018317054522214921,0.0009955637488937364,0.0012719871922373055,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,2,0.0618772625033552,0.023790958753028356,0.01378332429583977,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,3,1.0830239729916502,0.42070587834830975,0.03415587361868672,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,4,99.01502561259753,29.73741283514692,0.2955980975786154,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,Dierckx-5,Spline,Julia,5,4090.4268257999556,1082.4870798818167,0.876375614986191,0.005223989486694336,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,0,1.138654162528087,1.0417590798316134,0.7402436753279291,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,1,1.492573961730803,1.0030591393351767,1.0364848564958589,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,2,4.499977792183564,2.1737826236591364,1.002381985311324,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,3,31.64497296753976,11.865015483888689,0.9980034831180778,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,4,334.2923334847394,112.83270752197126,0.9979917411709763,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,5,4658.0573001790835,1455.7020840569114,0.9979906755298116,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,6,80321.25767472885,23984.58256906054,0.9979901318461907,8.197383165359497,249,249
van_der_pol,1.0e-6,8,GSS,Spline,Julia,7,1.657084461486201e6,462937.02585535473,0.9979899676544978,8.197383165359497,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,0,0.045781042893758846,0.022103335615854435,0.029762441105716925,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,1,0.19703449945817783,0.08919234264488561,0.1368262344995109,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,2,2.6121859134417265,1.1206676775642694,0.5818713386688601,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,3,24.631154995778854,9.773060984914078,0.7768051659966283,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,4,325.55881926475655,115.48010045842916,0.9719188277658591,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,Savitzky-Golay,Local Polynomial,Julia,5,4611.926369286835,1505.0853090580795,0.9881071047797901,0.0002570152282714844,249,249
van_der_pol,1.0e-6,8,TVRegDiff-Julia,Regularization,Julia,0,1.5820011985120424e-6,1.242662971316273e-6,1.0284653761416838e-6,0.17423295974731445,249,249
van_der_pol,1.0e-6,8,TVRegDiff-Julia,Regularization,Julia,1,0.36919728018811804,0.15913008974827508,0.2563808560151339,0.17423295974731445,249,249
van_der_pol,1.0e-6,8,Central-FD,Finite Difference,Julia,0,1.5820011985120424e-6,1.242662971316273e-6,1.0284653761416838e-6,0.0006649494171142578,249,249
van_der_pol,1.0e-6,8,Central-FD,Finite Difference,Julia,1,0.03259893390458478,0.012342240675492633,0.022637606039187706,0.0006649494171142578,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,0,0.2008205215229431,0.15656589317506964,0.13055423308106337,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,1,0.8896398178961736,0.6418431454309368,0.6177906238668694,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,2,7.484271688527036,3.442984973346757,1.6671413638498769,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,3,71.35544765590458,23.391389373283126,2.2503727645174507,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,4,546.8755440177044,183.40649595280425,1.6326347382506419,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,5,5122.034089304935,1807.775301851432,1.097397891751059,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,6,80722.59840437537,25448.704708190282,1.002976782943179,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,chebyshev,Other,Python,7,1.6572531203167278e6,467812.3155547202,0.9980915435395743,0.003577709197998047,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,0,0.02974471242180942,0.02011986194450139,0.019337157821305895,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,1,0.2814134859673827,0.19081074781629806,0.19542134868858774,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,2,2.3304694981080334,1.6801988579761558,0.5191182601564546,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,3,24.81530850234937,15.84754813182023,0.7826129080722593,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,4,310.6971213142884,167.370316183349,0.9275509188170231,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,5,4577.289676395041,1983.3222628562103,0.9806861792072621,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,6,80078.13974637771,28451.74869057278,0.994969396110803,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier,Other,Python,7,1.6564384142139636e6,496840.20689835714,0.9976008814544224,0.0072901248931884766,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,0,0.025767889828968916,0.018778108416961155,0.016751809372997927,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,1,0.24762333178495408,0.17794682640819187,0.17195652616941792,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,2,2.254625642487211,1.6187044894277198,0.5022238402100007,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,3,24.546547642622436,15.517685326622859,0.7741368612003461,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,4,309.3815223359436,164.85624202502942,0.92362334769568,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,5,4573.614174280943,1973.3747172836158,0.9798987013809118,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,6,80067.54234995047,28446.119205726685,0.99483772365741,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,fourier_continuation,Other,Python,7,1.6564096012713485e6,497265.6508680693,0.997583528671063,0.009144783020019531,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,0,4.595332272183961e-5,2.5939260092115898e-5,2.9874440918583917e-5,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,1,0.001296996366838299,0.0007290049228339498,0.0009006703370325193,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,2,0.036708943838628466,0.020192893592712535,0.008177014577174449,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,3,1.0510112758190635,0.5633020304627383,0.03314627303173038,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,4,30.926731026829884,16.268222504562154,0.09232823805575367,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,5,912.943316358075,466.3162728693137,0.195598477712499,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,6,26744.873214297575,13202.072369195814,0.33230455197098097,15.472018003463745,249,249
van_der_pol,1.0e-6,8,gp_rbf_mean,Other,Python,7,828045.2976708492,385987.2778001994,0.4986957026305272,15.472018003463745,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,0,0.15445020849390628,0.1190680347114614,0.10040870507762618,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,1,0.7363653342691787,0.5398650004194268,0.5113525610037203,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,2,5.541355303254247,3.0954490532893977,1.234351587209976,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,3,95.49583051499962,27.151964773689954,3.011700201955734,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,4,1323.072669462551,304.3335817095849,3.9498829761614633,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,5,13505.105615448498,3442.8749369778475,2.8934743837832833,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,6,125180.35241372771,40254.69799003892,1.5553635491595963,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Chebyshev-AICc,Spectral,Python,7,1.7575056470814203e6,571060.5678152809,1.058469284245346,0.027302026748657227,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,0,0.02974471242180942,0.02011986194450139,0.019337157821305895,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,1,0.2814134859673827,0.19081074781629806,0.19542134868858774,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,2,2.3304694981080334,1.6801988579761558,0.5191182601564546,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,3,24.81530850234937,15.84754813182023,0.7826129080722593,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,4,310.6971213142884,167.370316183349,0.9275509188170231,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,5,4577.289676395041,1983.3222628562103,0.9806861792072621,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,6,80078.13974637771,28451.74869057278,0.994969396110803,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-GCV,Spectral,Python,7,1.6564384142139636e6,496840.20689835714,0.9976008814544224,0.026983976364135742,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,0,1.582001198512998e-6,1.242662971317109e-6,1.028465376142305e-6,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,1,0.18275482219223171,0.07770200954540774,0.1269100295935655,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,2,3.128215006514301,1.3237361844993603,0.6968181874490839,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,3,35.1876804929557,18.842760871711178,1.1097316382870033,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,4,586.779078039875,324.40206216504134,1.7517622006801061,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,5,8244.668885325314,5024.858892152772,1.7664236698138283,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,6,139724.12411446046,85300.28411583694,1.736069641884559,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-FFT-Adaptive-Python,Spectral,Python,7,2.349043109334405e6,1.4342726511295964e6,1.414726594322836,0.008362293243408203,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,0,0.02998244099313821,0.021551441080770225,0.01949170612680734,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,1,0.3039757670132553,0.20158223416464585,0.21108922393741797,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,2,2.9002834152039156,1.9274340299258375,0.6460458211032472,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,3,26.50946544671622,17.58753769216137,0.8360423906368716,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,4,314.49415873559747,178.00572543421674,0.9388865421855936,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,5,4592.028177879825,2088.4821015303987,0.9838439091588733,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,6,80122.23397293103,29340.577296212858,0.9955172660551435,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,Fourier-Continuation-Adaptive,Spectral,Python,7,1.6565659651067613e6,504949.47503504506,0.9976776998148236,0.03319549560546875,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,0,0.2716925488548223,0.20671654212232995,0.17662842462804912,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,1,0.8830641464087189,0.5609951808358355,0.6132242947650707,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,2,4.246799564801818,2.0944925685949665,0.9459858638368285,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,3,31.493934402453476,12.369427553832214,0.9932401036645422,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,4,334.1576290102001,114.45292692451189,0.9975895962827355,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,KalmanGrad_Python,Other,Python,5,4657.855107454031,1458.8606461384963,0.9979473556560405,0.03520941734313965,249,249
van_der_pol,1.0e-6,8,TVRegDiff_Python,Other,Python,0,1.5820011984654897e-6,1.2426629712952753e-6,1.0284653761114197e-6,0.017112255096435547,249,249
van_der_pol,1.0e-6,8,TVRegDiff_Python,Other,Python,1,0.4453309399117971,0.17027448149893762,0.309250186042636,0.017112255096435547,249,249
van_der_pol,1.0e-6,8,TVRegDiff_Python,Other,Python,2,1.672643057385206,0.7254771202378313,0.37258567619850874,0.017112255096435547,249,249
van_der_pol,1.0e-6,8,TVRegDiff_Python,Other,Python,3,32.25006772742114,11.145840756654657,1.0170866619407475,0.017112255096435547,249,249
van_der_pol,1.0e-6,8,TVRegDiff_Python,Other,Python,4,571.6074386693174,201.0835348268932,1.7064689968725109,0.017112255096435547,249,249
