ode_system,method,category,language,deriv_order,noise_level,mean_rmse,std_rmse,min_rmse,max_rmse,mean_mae,mean_nrmse,std_nrmse,min_nrmse,max_nrmse,mean_timing,trials
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,1,0.02,0.890428939573329,0.004171730359441908,0.8844093236875412,0.8981357952809709,0.6424474101471322,0.6183386118991379,0.0028969655466396242,0.6141584232669406,0.6236904667733222,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,2,0.02,7.498118409174824,0.1453797473104545,7.257006508927604,7.755291513813542,3.448107383346604,1.670225757590017,0.03238372420109216,1.6165174424797066,1.7275117485662854,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,3,0.02,71.45491718131348,1.403764342552706,69.2544583836734,74.1692016982788,23.435758755081526,2.253509785140726,0.04427122452534921,2.184112805508124,2.33911154580216,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,4,0.02,547.3046475788976,7.425849856184888,535.8457894009904,562.2654790934979,183.69638223931526,1.633915778128864,0.02216903017306711,1.5997066603019874,1.6785796390585466,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,5,0.02,5122.791708474118,17.73393031221198,5095.517024235877,5159.1612496492535,1807.962551725296,1.0975602119669177,0.0037995017990445808,1.091716599749709,1.105352400990588,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,6,0.02,80722.93149989897,15.45099180249429,80699.06300008143,80754.57984400986,25447.58362431986,1.0029809216488608,0.0001919782856062001,1.0026843559828158,1.0033741517354695,0.007270526885986328,10
van_der_pol,Chebyshev-Basic-Python,Spectral,Python,7,0.02,1.657253104894422e6,6.686908314042167,1.6572427074431896e6,1.6572666274498925e6,467804.5526861617,0.9980915342513897,4.027234318542256e-6,0.9980852723183016,0.9980996782989685,0.007270526885986328,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,0,0.02,0.032832174309648784,0.00045913363210181053,0.031787520901806816,0.033417340916745024,0.023029145448184088,0.02134432927906864,0.00029848463078474183,0.02066519587446414,0.02172474845652491,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,1,0.02,0.2878095758661875,0.005165215086351841,0.28022192297347914,0.2958864095032314,0.19597734868912056,0.1998629713423889,0.00358686896248644,0.19459389421704534,0.20547174917710656,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,2,0.02,2.3650771813068667,0.041118045938503496,2.3189099710125,2.4291408754061865,1.6980445703468905,0.52682721335443,0.009159153761058846,0.5165433448447817,0.541097571085794,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,3,0.02,24.981501417941622,0.21604350212335607,24.690179762502677,25.313586002569444,15.953319068907494,0.787854217925826,0.00681347295968001,0.7786666598535209,0.7983273370682674,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,4,0.02,311.43609412356534,1.0116963093116942,310.0352849212891,312.99286907704857,167.58715378927997,0.9297570380926897,0.0030203042670504934,0.9255750815391101,0.9344046126578691,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,5,0.02,4579.975816824967,3.5789522361080452,4575.161006657149,4585.401033995225,1982.7914668365822,0.9812616858894418,0.0007667919756300806,0.9802301108481165,0.9824240408798868,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,6,0.02,80086.6646562235,12.254568623899173,80070.96044064887,80104.82282561234,28430.11916309474,0.9950753179569899,0.00015226278709689557,0.9948801933707275,0.9953009328737266,0.018146061897277833,10
van_der_pol,Fourier-Basic-Python,Spectral,Python,7,0.02,1.6564617934325088e6,35.67276958479001,1.6564180775793127e6,1.6565134584271498e6,496616.19399166154,0.9976149617418801,2.1484159070647594e-5,0.997588633583038,0.9976460773232094,0.018146061897277833,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,0,0.02,0.029299765202408318,0.0005497752521779073,0.028196724502056042,0.030038129559432303,0.02170573427557821,0.019047895834782145,0.00035741111451518127,0.018330804615221505,0.01952790948893773,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,1,0.02,0.2551444929779894,0.004711975577054204,0.2500902525494991,0.2628969721467006,0.18313369322835998,0.17717942960986494,0.0032721268459833044,0.17366962453518406,0.18256296668386757,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,2,0.02,2.2886809687285323,0.037874003545993455,2.239005351340215,2.346145170158363,1.6368303532197188,0.5098097544310652,0.008436534716252313,0.49874437893837753,0.5226100576711427,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,3,0.02,24.698031560807987,0.19944051261942827,24.420390671660652,24.997501876769697,15.599654331422105,0.7789142859793349,0.006289856100468603,0.7701581851380017,0.7883588324710266,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,4,0.02,310.0365263142693,0.8901912056966924,308.76751550103955,311.4008661340497,165.04112653354247,0.9255787875766638,0.0026575645994851606,0.9217903001236071,0.9296518689366157,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,5,0.02,4575.935343664746,3.151149944343493,4571.673914863035,4580.72078149599,1972.1979303118867,0.9803960128676709,0.0006751351602158807,0.9794830000096326,0.9814212948739109,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,6,0.02,80074.79433384261,10.617317704761358,80061.14995640187,80090.87236641417,28417.339210077793,0.9949278294223116,0.00013191997489551033,0.9947582982865298,0.9951275986778045,0.019073748588562013,10
van_der_pol,Fourier-Continuation-Python,Spectral,Python,7,0.02,1.656429356796326e6,31.65880644516742,1.6563900992069948e6,1.6564789374592218e6,496940.9513216411,0.9975954265653415,1.9066723486054337e-5,0.9975717834251049,0.9976252868442287,0.019073748588562013,10
van_der_pol,Chebyshev-AICc,Spectral,Python,0,0.02,0.15476606651791497,0.00010371410567161506,0.15460798220401104,0.15495052906632334,0.11908114319967822,0.10061404565623955,6.742495947606045e-5,0.10051127440453995,0.10073396550485361,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,1,0.02,0.7362065284236794,0.002510503050449201,0.7327821942634917,0.7404309978326425,0.5382266025327149,0.5112422818093866,0.0017433631167998133,0.5088643289630833,0.5141758708182977,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,2,0.02,5.649439886340081,0.15661249795160007,5.344828878493548,5.915599533929843,3.1043272378880538,1.2584277146884972,0.03488584919107235,1.1905748049867515,1.3177154819357502,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,3,0.02,97.60510972055644,4.133595085462236,89.11501301645728,103.86989492080686,27.37223657800372,3.0782216047761297,0.13036327436028156,2.810465140221974,3.275797297359272,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,4,0.02,1341.5350740638457,50.515836060868025,1235.2922908040298,1405.6241403312965,307.5156648353025,4.005000385293104,0.15080928318505596,3.687824639301446,4.196331003520384,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,5,0.02,13625.845940723895,438.83953998515307,12702.583119298395,14147.611837096718,3466.961641171178,2.919343047696166,0.09402155034506271,2.7215336118159827,3.031131603704164,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,6,0.02,125759.59842099405,2548.1762999208718,120446.85411862358,128965.74856429055,40414.5483151658,1.56256067002023,0.03166104310547266,1.4965499209323707,1.6023970258848848,0.04636204242706299,10
van_der_pol,Chebyshev-AICc,Spectral,Python,7,0.02,1.758840235475796e6,6459.6728995141375,1.7455199829501724e6,1.7672885286666818e6,571946.0709880786,1.0592730488448527,0.0038903803021982986,1.051250839539194,1.0643610887391777,0.04636204242706299,10
van_der_pol,Fourier-GCV,Spectral,Python,0,0.02,0.032832174309648784,0.00045913363210181053,0.031787520901806816,0.033417340916745024,0.023029145448184088,0.02134432927906864,0.00029848463078474183,0.02066519587446414,0.02172474845652491,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,1,0.02,0.2878095758661875,0.005165215086351841,0.28022192297347914,0.2958864095032314,0.19597734868912056,0.1998629713423889,0.00358686896248644,0.19459389421704534,0.20547174917710656,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,2,0.02,2.3650771813068667,0.041118045938503496,2.3189099710125,2.4291408754061865,1.6980445703468905,0.52682721335443,0.009159153761058846,0.5165433448447817,0.541097571085794,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,3,0.02,24.981501417941622,0.21604350212335607,24.690179762502677,25.313586002569444,15.953319068907494,0.787854217925826,0.00681347295968001,0.7786666598535209,0.7983273370682674,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,4,0.02,311.43609412356534,1.0116963093116942,310.0352849212891,312.99286907704857,167.58715378927997,0.9297570380926897,0.0030203042670504934,0.9255750815391101,0.9344046126578691,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,5,0.02,4579.975816824967,3.5789522361080452,4575.161006657149,4585.401033995225,1982.7914668365822,0.9812616858894418,0.0007667919756300806,0.9802301108481165,0.9824240408798868,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,6,0.02,80086.6646562235,12.254568623899173,80070.96044064887,80104.82282561234,28430.11916309474,0.9950753179569899,0.00015226278709689557,0.9948801933707275,0.9953009328737266,0.05442795753479004,10
van_der_pol,Fourier-GCV,Spectral,Python,7,0.02,1.6564617934325088e6,35.67276958479001,1.6564180775793127e6,1.6565134584271498e6,496616.19399166154,0.9976149617418801,2.1484159070647594e-5,0.997588633583038,0.9976460773232094,0.05442795753479004,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,0,0.02,0.030088217071254992,0.0011849830251760961,0.027266891136653443,0.03137278168732557,0.02417231589434245,0.019560471582907808,0.0007703622562710512,0.017726316184493815,0.020395572234088045,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,1,0.02,0.5895943388762477,0.0011404555752550743,0.5880236619937949,0.5917082725903584,0.43860887876364335,0.40943070118433156,0.0007919640591126272,0.40833997948822043,0.41089867552831055,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,2,0.02,3.7576834149146165,0.0021526958342922703,3.7547900677893957,3.761648660082899,2.319633369110796,0.8370339445132753,0.0004795187051583804,0.836389443769158,0.8379172133887203,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,3,0.02,30.834313526449556,0.003491958537636685,30.829815138532272,30.84036556597951,14.920079462265184,0.9724373071993794,0.00011012765872923706,0.9722954392693776,0.9726281734243895,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,4,0.02,333.4614900571282,0.003478467875824069,333.45597916592226,333.466816155525,128.1841425288817,0.9955113526130974,1.038457022275021e-5,0.9954949004741785,0.995527253074102,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,5,0.02,4657.316647792528,0.002781521827200374,4657.3121761209495,4657.320741881291,1511.0525725425298,0.9978319904540477,5.959421854291977e-7,0.9978310323965891,0.9978328676142343,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,6,0.02,80320.73505896261,0.006004590412200831,80320.72695917862,80320.74738177544,24106.04208368675,0.9979836383550207,7.460692414069126e-8,0.9979835377153554,0.9979837914657409,0.01923980712890625,10
van_der_pol,Fourier-Adaptive-Python,Spectral,Python,7,0.02,1.6570842084922262e6,0.012625850025094115,1.6570841870731434e6,1.6570842284106761e6,463128.0599491939,0.9979898152872195,7.604000854711731e-9,0.997989802387437,0.9979898272832367,0.01923980712890625,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,0,0.02,0.03303237047893516,0.0005305118423978222,0.03220318316422232,0.03368347104937683,0.024096756567025788,0.021474477618236072,0.0003448878939235141,0.020935419592034737,0.021897760731874157,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,1,0.02,0.3099961506536242,0.004404963909820075,0.3060684217604042,0.3170129157204223,0.2058861710171397,0.2152699457197421,0.003058929408526531,0.21254242157512754,0.22014258246659502,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,2,0.02,2.922637629852055,0.04979512310773227,2.8573424820015583,2.997894435752281,1.9406125759905368,0.6510252816903636,0.011091995708567792,0.6364806143706127,0.6677889347549386,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,3,0.02,26.612715528031316,0.32800132726906295,26.23044152170135,27.12337076165193,17.636790217973083,0.8392986405597389,0.010344343394372858,0.827242672295391,0.8554034323808163,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,4,0.02,314.9718318120511,1.4649979432833509,313.2988001179919,317.3376202835324,177.85232512348057,0.9403125808276144,0.004373584739405913,0.9353179349858047,0.947375373238328,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,5,0.02,4593.637586517957,5.674532559404308,4587.746582690076,4603.3629099257205,2084.5887486559473,0.9841887256157065,0.0012157709142088238,0.9829265756439767,0.986272380120576,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,6,0.02,80127.25636481222,18.742089063120837,80108.96246992772,80160.14265906312,29294.305007289637,0.9955796691808013,0.0002328701078228024,0.9953523678773072,0.9959882807748616,0.07554929256439209,10
van_der_pol,Fourier-Continuation-Adaptive,Spectral,Python,7,0.02,1.6565790473965693e6,56.49311511406693,1.6565203116306951e6,1.6566793028860833e6,504371.7696221277,0.9976855787095245,3.402334849900485e-5,0.9976502047099199,0.9977459582345652,0.07554929256439209,10
van_der_pol,AAA-Python-Adaptive-Wavelet,Other,Python,0,0.02,0.05766975060352168,0.015090060253343893,0.04547808162705394,0.08567278674448207,0.03900649810354493,0.03749133806107957,0.009810109188951959,0.029565484761176174,0.055696225089553436,0.6188914775848389,10
van_der_pol,AAA-Python-Adaptive-Wavelet,Other,Python,1,0.02,12.491828938430993,16.338678040641604,0.6502795447715848,50.728437455449516,1.892624776887854,8.674673320447258,11.346032289514625,0.4515721953659074,35.22723735264639,0.6188914775848389,10
van_der_pol,AAA-Python-Adaptive-Wavelet,Other,Python,2,0.02,134288.92105651458,288992.0838393584,68.6234468168209,911474.8528011036,9135.483469757088,29913.21324468744,64373.752964142615,15.286054739788597,203033.4403203311,0.6188914775848389,10
van_der_pol,AAA-Python-Adaptive-Diff2,Other,Python,0,0.02,0.05766975060352168,0.015090060253343893,0.04547808162705394,0.08567278674448207,0.03900649810354493,0.03749133806107957,0.009810109188951959,0.029565484761176174,0.055696225089553436,0.4399841785430908,10
van_der_pol,AAA-Python-Adaptive-Diff2,Other,Python,1,0.02,12.491828938430993,16.338678040641604,0.6502795447715848,50.728437455449516,1.892624776887854,8.674673320447258,11.346032289514625,0.4515721953659074,35.22723735264639,0.4399841785430908,10
van_der_pol,AAA-Python-Adaptive-Diff2,Other,Python,2,0.02,134288.92105651458,288992.0838393584,68.6234468168209,911474.8528011036,9135.483469757088,29913.21324468744,64373.752964142615,15.286054739788597,203033.4403203311,0.4399841785430908,10
van_der_pol,Butterworth_Python,Other,Python,0,0.02,0.09906080633231248,0.0005188877527807769,0.0984092704960747,0.09984714869387264,0.06455225530875734,0.06439983075947381,0.00033733102626023857,0.06397626467778163,0.06491103510838249,0.006233429908752442,10
van_der_pol,Butterworth_Python,Other,Python,1,0.02,0.54566937955673,0.0015527014379399986,0.5432050019484427,0.5479331580262541,0.3244781978946455,0.3789279882038087,0.001078239047677031,0.3772166558764543,0.3805000189120238,0.006233429908752442,10
van_der_pol,Butterworth_Python,Other,Python,2,0.02,3.6176067848230673,0.004208074784804517,3.609983443837148,3.622506289290523,1.883220903443225,0.8058315037343944,0.0009373598164101186,0.8041333843157955,0.8069228813460041,0.006233429908752442,10
van_der_pol,Butterworth_Python,Other,Python,3,0.02,30.37671567103874,0.010513167861106868,30.35652455492914,30.386429725507057,13.257031191207423,0.9580058126919953,0.00033155908063981095,0.9573690352731591,0.958312169730269,0.006233429908752442,10
van_der_pol,Butterworth_Python,Other,Python,4,0.02,332.2092226822479,0.025510193645558496,332.15873782660026,332.24216335903867,121.89563886333642,0.9917728507909327,7.615778174912599e-5,0.9916221339962479,0.9918711914350123,0.006233429908752442,10
van_der_pol,Butterworth_Python,Other,Python,5,0.02,4654.479856482738,0.06541296356440089,4654.371090167258,4654.579833126693,1494.3420060540175,0.9972242067594405,1.4014754110803959e-5,0.997200903532008,0.9972456267961659,0.006233429908752442,10
van_der_pol,ButterworthSpline_Python,Spline,Python,0,0.02,0.02930269257540178,0.0009548012053600626,0.027651981555177042,0.03091132488538616,0.018954106343097903,0.01904979893180233,0.0006207201244441376,0.017976665022729803,0.0200955773011979,0.0047599077224731445,10
van_der_pol,ButterworthSpline_Python,Spline,Python,1,0.02,0.214746760568263,0.005643507969736934,0.20469101948253138,0.22431937209422934,0.11824111476201038,0.1491261210616583,0.003919008838505385,0.14214313487575575,0.1557736086489912,0.0047599077224731445,10
van_der_pol,ButterworthSpline_Python,Spline,Python,2,0.02,1.9822613003730531,0.03683394248000843,1.9248650226914488,2.049846943013517,1.0018557926248293,0.44155396080512344,0.008204858355987162,0.4287687877600696,0.456608841912796,0.0047599077224731445,10
van_der_pol,ButterworthSpline_Python,Spline,Python,3,0.02,21.837948523900018,0.2948202912046505,21.421423411236187,22.420047798767843,10.205181775861778,0.6887144038126162,0.009297896314145656,0.6755782411219085,0.7070723624190116,0.0047599077224731445,10
van_der_pol,ButterworthSpline_Python,Spline,Python,4,0.02,282.6009441761733,3.2018015164225404,277.390130050344,288.3097830938041,128.0256689293565,0.8436729774654438,0.009558614273169607,0.8281166845401913,0.8607160667642028,0.0047599077224731445,10
van_der_pol,ButterworthSpline_Python,Spline,Python,5,0.02,4409.795381523135,42.91714410711614,4338.500105441387,4471.529407417523,1853.8314127326732,0.9448004582479734,0.009195015621131255,0.9295254162822656,0.9580269984631715,0.0047599077224731445,10
van_der_pol,SVR_Python,Other,Python,0,0.02,0.4217038176773656,0.00452084108645796,0.41549524218018874,0.42841368703038435,0.31289182646598795,0.27415135707600047,0.0029390170708049348,0.2701151370402549,0.2785134702744638,0.024027585983276367,10
van_der_pol,SVR_Python,Other,Python,1,0.02,1.0622815721358665,0.0009356612271663581,1.0610067683071398,1.0634670868788227,0.7171746696037291,0.7376778579043841,0.0006497491699799319,0.7367925986828271,0.7385011123023115,0.024027585983276367,10
van_der_pol,SVR_Python,Other,Python,2,0.02,4.430821381641029,0.00015909436134185052,4.430632405831958,4.431113424076713,2.255002983353254,0.9869772114884304,3.5438690842130344e-5,0.9869351166258734,0.9870422647153564,0.024027585983276367,10
van_der_pol,SVR_Python,Other,Python,3,0.02,31.641388596421233,1.657280299885764e-5,31.64136852932608,31.641418696879104,12.149682997872208,0.9978904409971461,5.226648521647479e-7,0.9978898081310387,0.997891390290477,0.024027585983276367,10
van_der_pol,SVR_Python,Other,Python,4,0.02,334.29245457821315,1.349709707016516e-5,334.2924400813133,334.2924768823227,113.09760807871032,0.9979921026817697,4.029404822767228e-8,0.9979920594029241,0.9979921692681522,0.024027585983276367,10
van_der_pol,SVR_Python,Other,Python,5,0.02,4658.057093366357,3.6710603275559743e-6,4658.057088670308,4658.057098200405,1455.5878945373565,0.9979906312201006,7.865261634533297e-10,0.9979906302139703,0.9979906322557973,0.024027585983276367,10
van_der_pol,Kalman-Gradient,Other,Python,0,0.02,0.27211872711219603,0.0005917460792680903,0.2710927928286752,0.27299122444234347,0.20732030564890813,0.1769054848364646,0.00038469651891997987,0.17623852081027402,0.17747269887882858,0.08257315158843995,10
van_der_pol,Kalman-Gradient,Other,Python,1,0.02,0.883445689674964,0.000739354503185194,0.8821850944152785,0.8846791185674712,0.5615719621984904,0.6134892490170546,0.0005134283230057191,0.6126138566208752,0.614345776332569,0.08257315158843995,10
van_der_pol,Kalman-Gradient,Other,Python,2,0.02,4.2471183137205095,0.0007565804777435458,4.2457340974822255,4.248586319556934,2.093784633169737,0.9460568660036588,0.00016853030755967986,0.9457485281662052,0.9463838681962742,0.08257315158843995,10
van_der_pol,Kalman-Gradient,Other,Python,3,0.02,31.49429029526077,0.0007937792473516846,31.492718484130187,31.495639135077397,12.366892052091096,0.9932513276356184,2.503381672965324e-5,0.9932017566347288,0.9932938666776503,0.08257315158843995,10
van_der_pol,Kalman-Gradient,Other,Python,4,0.02,334.1585909429449,0.001323908008859606,334.15570043268633,334.1600927142413,114.44729246909326,0.9975924680235405,3.9523767869224315e-6,0.9975838387339132,0.9975969513909432,0.08257315158843995,10
van_der_pol,Kalman-Gradient,Other,Python,5,0.02,4657.86091020559,0.005125758725104261,4657.8501797041645,4657.868250233045,1458.8535286041229,0.9979485988979275,1.0981958964891336e-6,0.9979462998836227,0.9979501715018022,0.08257315158843995,10
van_der_pol,TVRegDiff-Python,Other,Python,0,0.02,0.03008821707125498,0.0011849830251760914,0.027266891136653437,0.031372781687325546,0.024172315894342454,0.0195604715829078,0.0007703622562710477,0.01772631618449381,0.02039557223408803,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,1,0.02,0.4658972258136937,0.007474098923638858,0.45547234527253794,0.47918633619926265,0.20525761390179964,0.3235319867695904,0.005190222092123612,0.31629265988279637,0.332760314493445,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,2,0.02,3.2461013585932696,0.20170989200715178,2.9854060225986565,3.687226948425505,1.7940269657133219,0.7230776849611119,0.04493141329680895,0.6650071076107997,0.8213395797810649,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,3,0.02,120.20605636604799,12.057836194972733,102.0508752510649,138.95509014640697,60.42107614323324,3.7909990654206154,0.38027406545089504,3.2184299560085647,4.382296806047237,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,4,0.02,1809.4862846799763,175.54353788994774,1568.2894008999904,2144.777745299017,986.0892981850632,5.40201550256374,0.5240652670788808,4.681949638356328,6.40299002415932,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,5,0.02,181700.16830166214,26056.645010379376,142671.23162532624,220822.81841598934,95293.71388694593,38.92933513297156,5.5826468160770055,30.567369539004048,47.311378869233195,0.04365241527557373,10
van_der_pol,TVRegDiff-Python,Other,Python,6,0.02,4.421680979914595e6,660950.216992088,3.441498919638937e6,5.404855872859796e6,2.3321365194514487e6,54.939303888852564,8.212294145977202,42.760560030916864,67.15523363701132,0.04365241527557373,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,0,0.02,0.024798637948971036,0.001237870789110402,0.022078307322255703,0.02606856486015341,0.019630840927736877,0.016121694806538914,0.000804744805462005,0.01435319686616695,0.016947279426582224,0.016649818420410155,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,1,0.02,0.3819601755062604,0.03573368394056163,0.3307601215658764,0.4387915324829002,0.28826744857110786,0.2652437653660089,0.024814463618441026,0.22968902441404904,0.30470903971133567,0.016649818420410155,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,2,0.02,10.591388045872241,1.7286663111034084,7.528640738243562,12.987918002053444,6.88568669737175,2.3592597712515477,0.38506500451501635,1.6770246873228238,2.893093173609144,0.016649818420410155,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,3,0.02,197.22909378553015,31.927820769243752,146.33068460750573,242.83515611060756,127.58838909094739,6.220113468641213,1.0069237969885443,4.614904650894931,7.6584148727351575,0.016649818420410155,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,4,0.02,12972.967659355101,3182.945125361291,7018.119173467204,17786.23380660001,6595.0376854385595,38.72931947781446,9.502320662271478,20.951796592707936,53.09877812777643,0.016649818420410155,10
van_der_pol,RKHS_Spline_m2_Python,Spline,Python,5,0.02,303985.4879304975,77984.73879954612,158969.5666645621,428795.3370908519,152984.67364209416,65.12901471593169,16.70826208011283,34.05929446555934,91.86957578020353,0.016649818420410155,10
van_der_pol,Whittaker_m2_Python,Other,Python,0,0.02,0.09837139142142205,0.0008648925422857794,0.09656664109122538,0.09961162833951509,0.058061559370304494,0.06395163933818189,0.0005622701390243675,0.06277836385082239,0.06475792237366321,0.01981949806213379,10
van_der_pol,Whittaker_m2_Python,Other,Python,1,0.02,0.5042835702802506,0.002613743119676485,0.4987905761848507,0.5068047270600888,0.2659624362167123,0.35018853160820085,0.0018150558912158757,0.34637404378871556,0.3519392929708901,0.01981949806213379,10
van_der_pol,Whittaker_m2_Python,Other,Python,2,0.02,3.345077739746409,0.009772329075855436,3.3244509217867906,3.35748255088896,1.5544841998219663,0.7451249363078951,0.0021768122138705846,0.7405302579134971,0.7478881408823892,0.01981949806213379,10
van_der_pol,Whittaker_m2_Python,Other,Python,3,0.02,28.944922731147084,0.04452805249448285,28.849553058236392,29.02243199706938,11.716454224400863,0.9128506361468458,0.0014043036640145905,0.9098429146409267,0.9152950849837505,0.01981949806213379,10
van_der_pol,Whittaker_m2_Python,Other,Python,4,0.02,325.5570769315723,0.4165886116161034,324.5347860041985,326.0687609190352,127.20460992554528,0.9719136262283001,0.0012436779196365844,0.968861692933995,0.9734412005769376,0.01981949806213379,10
van_der_pol,Whittaker_m2_Python,Other,Python,5,0.02,4657.170455890961,11.890187385135427,4636.826163277318,4669.551841041039,1832.228076877333,0.9978006687795385,0.002547477494579384,0.9934418957932368,1.000453385595505,0.01981949806213379,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,0,0.02,0.019355442965521795,0.0008078968698008659,0.01791097204908793,0.020855576180081978,0.014986949320671425,0.012583051737664502,0.0005252170218739006,0.01164399535402007,0.013558294406397239,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,1,0.02,0.15937942899475321,0.009780612194146159,0.1474007839942955,0.18310223208987716,0.11208905772423165,0.11067750666001017,0.006791929034280979,0.10235920253395071,0.12715128068539663,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,2,0.02,1.742078251481097,0.08467636290469907,1.6229094605982635,1.9378259765107133,1.115335960885634,0.38805254979713233,0.018861884364137778,0.3615073856410395,0.4316558745904645,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,3,0.02,21.182106135047523,0.6475672558370091,20.28093612228479,22.594922419695084,12.001630074814928,0.6680307714036815,0.020422655362716678,0.6396101179071114,0.7125874715952262,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,4,0.02,287.9724591047496,4.5602392778568275,281.78284741334113,297.6860239877929,142.50021323687923,0.859709024360131,0.013614075709194725,0.8412306426255316,0.8887077675546056,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,5,0.02,4450.713055700506,28.24473606041289,4412.441734699512,4509.0137135393425,1886.733945967612,0.9535670866215261,0.006051446215573393,0.9453674404948604,0.966058026331129,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,6,0.02,79429.92096658782,157.00328282051777,79220.2035868077,79744.69243769825,28585.530553735134,0.9869152898351334,0.001950762867245699,0.9843095552941634,0.9908263195058475,21.973459124565125,10
van_der_pol,GP-RBF-Python,Gaussian Process,Python,7,0.02,1.6535264817713709e6,764.0861945243263,1.652498073910184e6,1.6550138232831527e6,507067.4163389626,0.9958471510732994,0.0004601759139510913,0.995227785704801,0.9967429122380037,21.973459124565125,10
van_der_pol,PyNumDiff-Butter-Auto,Other,Python,0,0.02,0.028931495358542437,0.001965717667101223,0.024070473801894768,0.031243659290836022,0.0231527255696028,0.018808482120146904,0.001277921003969595,0.015648312350115965,0.02031162924201014,11.84628460407257,10
